"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1542","I liked a @YouTube video https://t.co/X6Go3iWAyi Oh Wonder - All We Do",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273691635712,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","YKEminence",0,FALSE,FALSE,NA,NA,"New Zealand","en","http://pbs.twimg.com/profile_images/896974969497833477/sDXYMgEF_normal.jpg"
"1543","Ahí vvoy a estar siempree https://t.co/BsYKvbTAQG",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273674850304,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cande_novoa3",0,FALSE,FALSE,NA,NA,"Villa Gesell, Argentina","es","http://pbs.twimg.com/profile_images/906605644127641601/uNl2PqXE_normal.jpg"
"1544","Shortest video ever- UPDATES: https://t.co/yz97UiUOaA via @YouTube",FALSE,2,NA,"2017-09-29 23:59:54",FALSE,NA,913916273649750016,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Swkraven",0,FALSE,FALSE,NA,NA,"lakewood colorado","en","http://pbs.twimg.com/profile_images/798243432326107136/SxFX_4MY_normal.jpg"
"1545","Gostei de um vídeo @YouTube https://t.co/GPBm6HlUgs<ed><U+00A0><U+00BD><ed><U+00B4><U+00B4><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>COMENTANDO OS BAFÕES DA SEMANA | #FalandoDeYouTubers 29/09/2017",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273632964608,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ale_rodriiigues",0,FALSE,FALSE,NA,NA,"Rio de Janeiro","pt","http://pbs.twimg.com/profile_images/912887229994950656/B6Hy8yb1_normal.jpg"
"1546","RT @Elizabe58045158: @caceci786 @Zabayar @NicolasMaduro Estara ciego; q busque gente q quiera al pais q quiera a este proceso no jalabolas…",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273628721152,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosalincarrillo",1,TRUE,FALSE,NA,NA,"Venezuela","es","http://pbs.twimg.com/profile_images/771501959857725441/cIXE7G2G_normal.jpg"
"1547","RT @WWE__History: September 29th 1998. 19 years ago today @VinceMcMahon was paid a visit by Mr.Socko...and a bedpan. #WWE @RealMickFoley @s…",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273620393984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wiggy180",534,TRUE,FALSE,NA,NA,"Birmingham","en","http://pbs.twimg.com/profile_images/908082372402450432/B-alevl6_normal.jpg"
"1548","RT @NIMITZCVN68: NICOLASNO critica a Trump porque no ha viajado a Puerto Rico después del huracán. Cuántas veces ha ido él  a Choroní o al…",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273620324352,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wcamacho54",8,TRUE,FALSE,NA,NA,"Venezuela <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F>","es","http://pbs.twimg.com/profile_images/890007284428013569/JG2d6rIn_normal.jpg"
"1549","RT @ingles_vanessa: Would be fucking brill if I never had a big spotty face and put on 50 stone",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273603567616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abbymacdonald_",1,TRUE,FALSE,NA,NA,"Glasgow, Scotland","en","http://pbs.twimg.com/profile_images/909538426394955777/PQj4FIK0_normal.jpg"
"1550","@Rodrigo_Moller_ @itau fala pro lula levar a netinha dele pra tocar no pinto do homem na 'performance' que a turma dele tanto defende",FALSE,0,"Rodrigo_Moller_","2017-09-29 23:59:54",FALSE,913819749175451648,913916273599401984,2549016857,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarlosThunder5",0,FALSE,FALSE,NA,NA,"São Paulo, Brasil","pt","http://pbs.twimg.com/profile_images/899693820996202496/9_Z2UQI6_normal.jpg"
"1551","But seriously it late &amp; he having a joke &amp; laugh with us all. He pure sound with everyone. He kinda looks like Elvis Costello too.",FALSE,1,"TheRuralite","2017-09-29 23:59:54",FALSE,913914643395022848,913916273582645248,383713407,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","TheRuralite",0,FALSE,FALSE,NA,NA,"The Back of Beyond","en","http://pbs.twimg.com/profile_images/906221144935673857/SDMYNjOY_normal.jpg"
"1552","When Should I Hire a Divorce Attorney? - https://t.co/J5yCW8b6wI https://t.co/ekrvlV5pvq",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273582624768,NA,"<a href=""http://www.abravermanlaw.com/"" rel=""nofollow"">Alan Braverman Auto-Post</a>","FamilyLawyerFL",0,FALSE,FALSE,NA,NA,"Fort Lauderdale - Boynton, FL.","en","http://pbs.twimg.com/profile_images/3507956077/d4cb66c3823e2076937dc34d368101fe_normal.jpeg"
"1553","RT @bicicletasvdm: Está à venda o DVD+CD da Vanessa da Mata nas melhores lojas virtuais e física do Brasil, garanta o seu!

#DVDCaixinhadeM…",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273582575616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdrianoMacielBH",24,TRUE,FALSE,NA,NA,"Belo Horizonte  / Brasil","pt","http://pbs.twimg.com/profile_images/475802830624681985/88Qj3qwA_normal.jpeg"
"1554","RT @matheusskalvin: O bonde atravessou a fronteira
Com 30kg de carga no caminhão
Só pra chegar segunda feira
Com o preço que paga a liberda…",FALSE,0,NA,"2017-09-29 23:59:54",FALSE,NA,913916273574256640,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crvgGabriell",1,TRUE,FALSE,NA,NA,"Rio de Janeiro ","pt","http://pbs.twimg.com/profile_images/849412262666305537/-7fvpH1Z_normal.jpg"
"1555","RT @gaabiferreyra1: - queres ir al cine?
- no queres venir a mi casa a ver películas mejor? https://t.co/JJprSM8zuL",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273486069760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lidiaarecacho",8822,TRUE,FALSE,NA,NA,"Spring Lake, MI","en","http://pbs.twimg.com/profile_images/820702943217381383/GUGdcFUx_normal.jpg"
"1556","RT @goberazuay: ""Los invito a ser #BuenosVecinos. Cuando estamos unidos como familia, nada nos detiene"". Gobernador @xavierenderica en San…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273481981952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neryherasv",17,TRUE,FALSE,NA,NA,"Cuenca, Ecuador","es","http://pbs.twimg.com/profile_images/710322300206325761/ARChOkk6_normal.jpg"
"1557","RT @MemesOli: —Mama ¿Que me vas a regalar para mi navidad?

—Nada ya estas grande. https://t.co/qXQ26Ppb2a",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273477783552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MilyAguileraa",2030,TRUE,FALSE,NA,NA,"Temperley|San Jose","es","http://pbs.twimg.com/profile_images/892554931013660672/BEM1Sv8r_normal.jpg"
"1558","RT @LaneBangasser: Hugh Hefner is the only person that dies and we can’t say he’s in a better place",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273477718016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonPorter21",16,TRUE,FALSE,NA,NA,"Cedar Falls, IA","en","http://pbs.twimg.com/profile_images/907659372603559937/8i-hOZ6g_normal.jpg"
"1559","RT @Conorpope: Can't believe they didn't go for the one that looks like a dual carriageway; the most Ukip of all road types. https://t.co/6…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273465098240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VortiGan_",2,TRUE,FALSE,NA,NA,"University of Kent","en","http://pbs.twimg.com/profile_images/886855907409358848/AO6H0urn_normal.jpg"
"1560","Not surprised that Hugh Hefner was a Pisces moon lol",FALSE,1,NA,"2017-09-29 23:59:53",FALSE,NA,913916273460961280,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anaruthx",0,FALSE,FALSE,NA,NA,"highway","en","http://pbs.twimg.com/profile_images/913311796634800133/_o0WgDY1_normal.jpg"
"1561","RT @AlbertoBernalLe: Arias no se robó un peso y está en una situación desesperada. Alias @IvanMarquezFARC mató a miles y va para el Congres…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273452568576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luzelenasierra",1070,TRUE,FALSE,NA,NA,"Bogotá, D.C., Colombia","es","http://pbs.twimg.com/profile_images/857336239879581696/Np5_lf1j_normal.jpg"
"1562","@xz Man get a quad with ps vr and a driving sim and you will be happy af",FALSE,0,"xz","2017-09-29 23:59:53",FALSE,913916131127300096,913916273439989760,7212632,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FPGEngine",0,FALSE,FALSE,NA,NA,"Belfast, Northern Ireland","en","http://pbs.twimg.com/profile_images/795455570606223360/aV5bhiMx_normal.jpg"
"1563","@Sietecase @SirPsychoFede Que vamos a hacer con este país???",FALSE,0,"Sietecase","2017-09-29 23:59:53",FALSE,913910229464702976,913916273435840512,190037399,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hernan_zeta",0,FALSE,FALSE,NA,NA,"Argentina Patria Grande ","es","http://pbs.twimg.com/profile_images/721753932784144385/66KVZ2Ic_normal.jpg"
"1564","RT @EdgeofSports: Vegas police put a weapon against the back of @mosesbread72 head while he was cuffed on the ground &amp; not resisting. Defen…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273398046720,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","commando626",102,TRUE,FALSE,NA,NA,"The 626 To The 210","en","http://pbs.twimg.com/profile_images/910564866884173824/UOxZG4Ar_normal.jpg"
"1565","RT @deabrit13: A UNIÃO FAZ A FORÇA MARCOS HARTER",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273393795072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chiltonchilton2",64,TRUE,FALSE,NA,NA,"São Paulo, Brasil","pt","http://pbs.twimg.com/profile_images/874950151609208834/vSrc-Vxs_normal.jpg"
"1566","Anyone have a used Nintendo 3Ds that they wanna sell?",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273364393984,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","asvpPrettyRocco",0,FALSE,FALSE,NA,NA,"Valleyfornia","en","http://pbs.twimg.com/profile_images/877835914038329344/xsdiTjI5_normal.jpg"
"1567","9 reminders the GOP has nominated a maniac for senator in Roy Moore https://t.co/wkRie7Ci7M",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273335160832,NA,"<a href=""http://www.twitpane.com"" rel=""nofollow"">TwitPanePlus for Android</a>","PS641600",0,FALSE,FALSE,NA,NA,"Dark Side Of The Moon ","nl","http://pbs.twimg.com/profile_images/907275579438850048/mAQAJ-Qp_normal.jpg"
"1568","<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> I can’t be a parent then https://t.co/4whJSgStLn",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273322598400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","darkskindia_",0,FALSE,FALSE,NA,NA,"Liberty City, FL","en","http://pbs.twimg.com/profile_images/903078591776350212/rZBDuT7b_normal.jpg"
"1569","He broke a record that was cooler…. New drake is so much the train is straight up not moving.",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273293168640,NA,"<a href=""http://natebcap2017.blogspot.com/"" rel=""nofollow"">blairmen_bot</a>","blairmenbot",0,FALSE,FALSE,NA,NA,"college","en","http://pbs.twimg.com/profile_images/906304286308659200/jhVrLEKw_normal.jpg"
"1570","a teraz wyszlo HTGAWM i chyba kiedys sobie dokoncze Hannibala, bo nie moge sie doczekac kontynuacji HTGA...",FALSE,0,"Nat_Poland","2017-09-29 23:59:53",FALSE,913915699210448896,913916273289043968,294764229,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nat_Poland",0,FALSE,FALSE,NA,NA,"Poznan, Polska","pl","http://pbs.twimg.com/profile_images/876124622349099008/iypNeJaN_normal.jpg"
"1571","RT @euidiotices: esse gatinho da rua tomando seu primeiro banho é a coisa mais fofa que você ira ver hoje https://t.co/fKausCSsyj",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273267957760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gudokgugudokdok",5472,TRUE,FALSE,NA,NA,"<U+C778><U+C7A5> <U+D53C><U+BB49><U+B2D8>, <U+D5E4><U+B354> <U+CF69><U+B2D8>","ko","http://pbs.twimg.com/profile_images/909828502454595585/k5J5wz7y_normal.jpg"
"1572","RT @BryanKalbrosky: Russell Westbrook signed the biggest total contract in NBA history on the birthday of Kevin Durant. That's such a petty…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273217740800,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SweetNeesaay",8833,TRUE,FALSE,NA,NA,"Somewhere Doing Me, New York","en","http://pbs.twimg.com/profile_images/898200524679507968/CcsM8-rd_normal.jpg"
"1573","RT @perfectsliders: CNN says ""63% oppose a wall along the entire Mexico border""",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273192505344,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SocialismFree",2269,TRUE,FALSE,NA,NA,"Greatest Nation In The World!","en","http://pbs.twimg.com/profile_images/809589719940141056/4SRU37XM_normal.jpg"
"1574","RT @Agustinromero__: Jugatela, decí todo, pedí perdón, andá y arriésgate, que el amor no es para flojos y si vas a amar con grises, mejor d…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273154838528,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NazaBeleen",941,TRUE,FALSE,NA,NA,"Santa Clara del Mar, Argentina","es","http://pbs.twimg.com/profile_images/891841075656241156/XAuolSge_normal.jpg"
"1575","RT @bugleboy12: I am hoping the Scottish Parliament sends our message recognising, the hopeful birth of a new nation by democratic means @C…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273104482304,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simonbarrow",68,TRUE,FALSE,NA,NA,"Leith / Edinburgh, Scotland","en","http://pbs.twimg.com/profile_images/543396037658832896/_Gpm_lsR_normal.jpeg"
"1576","RT @nia4_trump: #FridayFeeling Tfw your not just a standard white guy? <ed><U+00A0><U+00BD><ed><U+00B1><U+008C> https://t.co/P7mcKUajKH",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273087496192,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hookerbomb1",184,TRUE,FALSE,NA,NA,"Australia","en","http://pbs.twimg.com/profile_images/872426981907767300/NPLdFhnB_normal.jpg"
"1577","RT @arissedsnts: Dont expect people to understand you. Instead, learn to understand them. Accept, forgive &amp; love unconditionally. A sure wa…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273087496192,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","misskathrynford",1821,TRUE,FALSE,NA,NA,"i love you thank you","en","http://pbs.twimg.com/profile_images/909375659264192514/8YVPJfpG_normal.jpg"
"1578","RT @cslive_: Primeira metade entre @teamoneesports e @MG_Merciless termina 10 a 5 para a #avalanche que agora jogará de CT. https://t.co/B9…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273075085312,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MG_Merciless",1,TRUE,FALSE,NA,NA,"Brazil","pt","http://pbs.twimg.com/profile_images/821808390762590208/yh6U485v_normal.jpg"
"1579","hello, its morning here. have u voted yet? if you haven't here's a link. <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>

https://t.co/sgH8TFcn45",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273066622976,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jikooksubs",0,FALSE,FALSE,NA,NA,"-79","en","http://pbs.twimg.com/profile_images/912639837328498688/vRsYin86_normal.jpg"
"1580","@sayitvini é a 18",FALSE,1,"sayitvini","2017-09-29 23:59:53",FALSE,913915712426659840,913916273062498304,4835579019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ammandafalcao",0,FALSE,FALSE,NA,NA,"Brasil .","pt","http://pbs.twimg.com/profile_images/901430345622577152/0WDw712a_normal.jpg"
"1581","@SirMeowsTweets Meow Meow Sir Meows a lot your so cute",FALSE,0,"SirMeowsTweets","2017-09-29 23:59:53",FALSE,912806289679327232,913916273028947968,896913833138180096,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","santiag83706873",0,FALSE,FALSE,NA,NA,"United States Minor Outlying I","en","http://pbs.twimg.com/profile_images/906294303802130432/0AftyeVV_normal.jpg"
"1582","Yes, because unquestioning loyalty to anything is the sign of a servile mind. https://t.co/uFcARb2jaX",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916273016180736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snarkylicious",0,FALSE,FALSE,NA,NA,"Narnia","en","http://pbs.twimg.com/profile_images/762072158050750464/_6tZm5oQ_normal.jpg"
"1583","RT @BryanKalbrosky: Russell Westbrook signed the biggest total contract in NBA history on the birthday of Kevin Durant. That's such a petty…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916272982810624,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","recon1k",8833,TRUE,FALSE,NA,NA,"dmv","en","http://pbs.twimg.com/profile_images/815947619973349376/J1XidapJ_normal.jpg"
"1584","<U+3010><U+4E2D><U+65E5><U+3011><U+300C><U+30DD><U+30B9><U+30C8><U+8C37><U+7E41><U+300D><U+306B><U+65E5><U+672C><U+30CF><U+30E0>·<U+5927><U+91CE><U+3092><U+7372><U+5F97><U+3078>(<U+30B9><U+30DD><U+30FC><U+30C4><U+5831><U+77E5>) - Yahoo!<U+30CB><U+30E5><U+30FC><U+30B9> https://t.co/wVsM94VwjY @YahooNewsTopics
<U+4E2D><U+65E5><U+3068><U+304B><U+3044><U+3046><U+65E5><U+30CF><U+30E0><U+9078><U+624B><U+306E><U+884C><U+304D><U+7740><U+304F><U+5148>",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916272940744704,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yamialicechan",0,FALSE,FALSE,NA,NA,"JAPAN","ja","http://pbs.twimg.com/profile_images/779845030471081984/nblE5Mrn_normal.jpg"
"1585","RT @cynaramenezes: se fosse uma mulher nua no museu e um menino, duvido que tivesse esse choque. ia ter muito reaça levando: ""ó a mulher go…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916272932540416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leleabreuv",122,TRUE,FALSE,NA,NA,"rj","pt","http://pbs.twimg.com/profile_images/731482546685382660/6gOvjhYN_normal.jpg"
"1586","RT @ChrisMurphyCT: It's worth asking why we spend $600 billion a year on the military if we can't get more than 5000 troops and 50 helicopt…",FALSE,0,NA,"2017-09-29 23:59:53",FALSE,NA,913916272919875584,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himakher",67188,TRUE,FALSE,NA,NA,"Princeton, NJ","en","http://pbs.twimg.com/profile_images/1583470201/HKher_normal.JPG"
"1587","VAULT | 14Nov15: Link Juice Please Q&amp;A: https://t.co/aFHwXLqH4F #DSQLive #SEO",FALSE,2,NA,"2017-09-29 23:59:53",FALSE,NA,913916272894656512,NA,"<a href=""http://dumbseoquestions.com/"" rel=""nofollow"">DSQTweeter</a>","Jim_Munro",0,FALSE,FALSE,NA,NA,"Tweed Heads, NSW, Australia","en","http://pbs.twimg.com/profile_images/1589278273/jim_r2_c2_r1_c1_normal.jpg"
