"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"59","#WNNPoll: Are you satisfied with the manner with which @realDonaldTrump &amp; @WhiteHouse handled #hurricaneHarvey #HurricaneIrma #WWNStorm",FALSE,0,NA,"2017-09-06 23:57:10",FALSE,NA,905580667508891648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WNewsGo",0,FALSE,FALSE,NA,NA,"Canada","en","http://pbs.twimg.com/profile_images/870840982639493120/oxPFiZVg_normal.jpg"
"60","RT @PressSec: .@POTUS addresses crowd from front of fire truck outside of in Annaville Station 1. #HurricaneHarvey #POTUSinTX https://t.co/…",FALSE,0,NA,"2017-09-06 23:57:08",FALSE,NA,905580656364834816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RadicalGrambo",3380,TRUE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/3504032751/451e2195cca3487c06ec764c45dc24f0_normal.jpeg"
"61","Are #HurricaneHarvey &amp; #HurricaneIrma Engineered by #HAARP?
https://t.co/IQfGHFhfFC #Irma2017 #irmageddon #IrmaGod #hurricaneirma2017 #Irma",FALSE,1,NA,"2017-09-06 23:56:59",FALSE,NA,905580621774409728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CALEBHITT",1,FALSE,FALSE,NA,NA,"Marietta, OH","en","http://pbs.twimg.com/profile_images/569671091677712384/Fy5hO1Td_normal.jpeg"
"62","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 23:56:58",FALSE,NA,905580617584259072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deppziam",4055,TRUE,FALSE,NA,NA,"  xuranha","pt","http://pbs.twimg.com/profile_images/908119333997510657/PkIWXz4f_normal.jpg"
"63","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 23:56:56",FALSE,NA,905580609728282624,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cookiesforleto",4055,TRUE,FALSE,NA,NA,"probably on the floor","it","http://pbs.twimg.com/profile_images/867613710105358337/FjfSlYmq_normal.jpg"
"64","RT @brian_haynes: Helping our kids in the aftermath of #HurricaneHarvey &amp; what u need to watch 4 as a #parent. #kidmin #fammin @_SBTC https…",FALSE,0,NA,"2017-09-06 23:56:56",FALSE,NA,905580608507846656,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SBTC",2,TRUE,FALSE,NA,NA,"Grapevine, TX","en","http://pbs.twimg.com/profile_images/876898941811306497/MiCYuUMM_normal.jpg"
"65","RT @DrMartyFox: NOT #FAKENEWS

Actual #HurricaneHarvey Victim Rescue
By A CNN Reporter 

#HoustonFlood 
#MAGA #TrumpTrain https://t.co/tdqh…",FALSE,0,NA,"2017-09-06 23:56:53",FALSE,NA,905580596931567616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gecko64021",396,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/528313034091950080/BLq7NxXO_normal.jpeg"
"66","RT @GurneyJourney: Human miracles in Houston. #houston #hurricaneharvey #houstonflood #houstonheroes https://t.co/ARYdTSZY2r",FALSE,0,NA,"2017-09-06 23:56:53",FALSE,NA,905580593823584256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sabrina50139340",47,TRUE,FALSE,NA,NA,"Texas, USA ","en","http://pbs.twimg.com/profile_images/902008031680110594/DEbn59tl_normal.jpg"
"67","RT @ishmazing: SHOUTOUT to @Pantone294, BIGGER than BASEBALL <U+26BE><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #HurricaneHarvey #ITFDB #P294 #Pantone294 #DODGERS https://t.co/0D0dj2MG37",FALSE,0,NA,"2017-09-06 23:56:51",FALSE,NA,905580589205434368,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LYSin_Closely",66,TRUE,FALSE,NA,NA,"Fontana, CA","en","http://pbs.twimg.com/profile_images/867544931405103106/Tfyr16xD_normal.jpg"
"68","Interesting way #Bitcoin helped victims of #HurricaneHarvey. How Bitcoin Rescued Victims  https://t.co/2TtFMgviGN via @Cointelegraph",FALSE,1,NA,"2017-09-06 23:56:50",FALSE,NA,905580581169356800,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMorrisseyNYC",0,FALSE,FALSE,NA,NA,"Manhattan, NY","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"69","RT @IconicLifesty: EVERYONE who RETWEETS will win a FREE TEXAS NECKLACE! For every free necklace we will donate $1 to #HurricaneHarvey http…",FALSE,0,NA,"2017-09-06 23:56:49",FALSE,NA,905580580137521152,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bree__doee",6728,TRUE,FALSE,NA,NA,"With daddy ","en","http://pbs.twimg.com/profile_images/890821445567352832/aVYSHEcl_normal.jpg"
"70","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 23:56:49",FALSE,NA,905580579407659008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyraHalloway",4055,TRUE,FALSE,NA,NA,"Fargo, ND","en","http://pbs.twimg.com/profile_images/870377556599382016/f_QRYson_normal.jpg"
"71","RT @usairforce: #AFNORTH #Airmen wrap up aid to #HurricaneHarvey, turn their attention East to #HurricaneIrma. https://t.co/pCpa3nAS8d http…",FALSE,0,NA,"2017-09-06 23:56:48",FALSE,NA,905580574168956928,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mk_makam",99,TRUE,FALSE,NA,NA,"G:\My Pictures\IMAGE","th","http://pbs.twimg.com/profile_images/1779322414/IMAGE_117_normal.jpg"
"72","RT @RosLehtinen: Voted in favor of disaster relief funding 4 those impacted by #HurricaneHarvey. I wish Texas+Louisiana the best during suc…",FALSE,0,NA,"2017-09-06 23:56:47",FALSE,NA,905580570679365632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WARNESElIO",19,TRUE,FALSE,NA,NA,"Monteria cordoba","es","http://pbs.twimg.com/profile_images/796939977712144384/a8KSWEqU_normal.jpg"
"73","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:56:45",FALSE,NA,905580561556799488,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dbar834",6530,TRUE,FALSE,NA,NA,"United States of America","en","http://pbs.twimg.com/profile_images/665312403635224576/bVoNaIot_normal.jpg"
"74","The 3 @HouseGOP republicans that told Texas to go to Hell. #HarveyRelief #HurricaneHarvey #GOP @ThomasMassieKY… https://t.co/91Y8OBvSZc",FALSE,0,NA,"2017-09-06 23:56:43",TRUE,NA,905580555089084416,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atheniangal1",0,FALSE,FALSE,NA,NA,"Athens, GA","en","http://pbs.twimg.com/profile_images/886955385147580416/V_wt07XJ_normal.jpg"
"75","RT @VibeMagazine: .@chamillionaire launches Robin’s Heart Foundation #HurricaneHarvey https://t.co/Ug44WOjbCd https://t.co/072QoPEr6j",FALSE,0,NA,"2017-09-06 23:56:42",FALSE,NA,905580548982231040,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HeadHonchoFAB5",8,TRUE,FALSE,NA,NA,"Amongst La Familia ","en","http://pbs.twimg.com/profile_images/834617444736057345/i8UVqhfy_normal.jpg"
"76","RT @NARAL: #HurricaneHarvey has made it even more difficult for women to access abortion in Texas. @WholeWomans is stepping up: https://t.c…",FALSE,0,NA,"2017-09-06 23:56:42",FALSE,NA,905580548231397376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nomasorg",48,TRUE,FALSE,NA,NA,"Denver, CO","en","http://pbs.twimg.com/profile_images/1895135600/373234_201793766094_829321321_n_normal.jpg"
"77","RT @RHandaNBC: #BayArea #food banks preparing to ship more supplies to victims of #hurricaneharvey Sept 11. Also getting ready for #Hurrica…",FALSE,0,NA,"2017-09-06 23:56:37",FALSE,NA,905580528442769408,NA,"<a href=""https://github.com/GirishRawat"" rel=""nofollow"">Twitter Food Bot</a>","thefoodbot",8,TRUE,FALSE,NA,NA,"Milky Way","en","http://pbs.twimg.com/profile_images/658005123507970048/62pR-adB_normal.png"
"78","RT @GregAbbott_TX: Thanks to our Federal partners helping Texas rebuild our roads ASAP after #HurricaneHarvey. #txlege @SecElaineChao https…",FALSE,0,NA,"2017-09-06 23:56:33",FALSE,NA,905580513452273664,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","downsj",232,TRUE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/535546215077654529/azq9DQIz_normal.jpeg"
"79","RT @TNTContest: Support the #HurricaneHarvey relief with @TNTContest and @JJSummertime 

$30 gets you a favstar pro membership 

https://t.…",FALSE,0,NA,"2017-09-06 23:56:32",FALSE,NA,905580505692860416,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DearAuntAbby",10,TRUE,FALSE,NA,NA,"NJ","en","http://pbs.twimg.com/profile_images/903856932326387712/qan4mbCj_normal.jpg"
"80","@GOP @POTUS @FLOTUS RT to thank @POS and @SLUTUS for their personal donation to the #HurricaneHarvey relief efforts… https://t.co/1QRWX0JgTH",FALSE,1,"GOP","2017-09-06 23:56:31",TRUE,905541896738672640,905580504283525120,11134252,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlsoKnownAsMick",0,FALSE,FALSE,NA,NA,"Earth, Sol system.Outer arm","en","http://pbs.twimg.com/profile_images/894000266101633024/7J_2U9gW_normal.jpg"
"81","Amazed by our partners and proud to work on the Best Friends Network team... 2,000 and counting! #SaveThemAll… https://t.co/bc3f8BEnmd",FALSE,1,NA,"2017-09-06 23:56:31",TRUE,NA,905580503952236544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RayaSue",0,FALSE,FALSE,NA,NA,"San Diego, Calif.","en","http://pbs.twimg.com/profile_images/816524212483432448/Iz6WJkHM_normal.jpg"
"82","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 23:56:29",FALSE,NA,905580494636679168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spngrrl",4055,TRUE,FALSE,NA,NA,"Upstate New York","en","http://pbs.twimg.com/profile_images/1395533854/SPN_0031_normal.jpg"
"83","Sending prayers to all those affected by the hurricanes. Be safe. #HurricaneHarvey #HurricaneIrma #HurricaneJose #HurricaneKatia",FALSE,1,NA,"2017-09-06 23:56:28",FALSE,NA,905580492682010624,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reeseinthecup",0,FALSE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/684169313545138177/PI_cXI81_normal.jpg"
"84","Dear Lord, may this #HoustonTraffic atone for the sins I have committed before, during and after #HurricaneHarvey..… https://t.co/mLkWn2MqrW",FALSE,0,NA,"2017-09-06 23:56:28",TRUE,NA,905580489901211648,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","plusjames",1,FALSE,FALSE,NA,NA,"Houston","en","http://pbs.twimg.com/profile_images/828474672345993217/yOBm9FYB_normal.jpg"
"85","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:56:24",FALSE,NA,905580472603901952,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbrunz11",6530,TRUE,FALSE,NA,NA,"NYC  ","en","http://pbs.twimg.com/profile_images/768130045810475008/VgSTGbog_normal.jpg"
"86","RT @ClimateReality: Here’s what you need to know about #HurricaneHarvey and the climate crisis: https://t.co/IlF8ZEF7za #ActOnClimate https…",FALSE,0,NA,"2017-09-06 23:56:22",FALSE,NA,905580464827580416,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Undeadbowler34",44,TRUE,FALSE,NA,NA,"Arizona ","en","http://pbs.twimg.com/profile_images/796275230893146112/bmSB9jC5_normal.jpg"
"87","RT @GenRobertNeller: To all of the Marines who responded to help those in need after #HurricaneHarvey, you make us proud. Thank you!",FALSE,0,NA,"2017-09-06 23:56:20",FALSE,NA,905580458896834560,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CudaDebbie2",132,TRUE,FALSE,NA,NA,"South Coast, OR, USA","en","http://pbs.twimg.com/profile_images/907170797952757762/YCFzZyJm_normal.jpg"
"88","RT @FRRacingTeam: Please consider helping if you're able: https://t.co/bzBW7EKq9b 

@WorldVisionUSA #HurricaneHarvey #DisasterRelief https:…",FALSE,0,NA,"2017-09-06 23:56:19",FALSE,NA,905580453587025920,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","18RowdyNation",15,TRUE,FALSE,NA,NA,"Georgia, USA <U+2764>","en","http://pbs.twimg.com/profile_images/907447049733451782/2aXebZSF_normal.jpg"
"89","RT @dennisjromero: 70 @LAFD #FEMA Urban Search &amp; Rescue Task Force members leave #HurricaneHarvey, head to #HurricaneIrma per department an…",FALSE,0,NA,"2017-09-06 23:56:17",FALSE,NA,905580444644663296,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","k8hutton",5,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/875457333836382209/ZTVEbBxp_normal.jpg"
"90","RT @LievSchreiber: #HurricaneHarvey has devastated Texas. Join me in supporting @FeedingAmerica food banks. Any donation helps: https://t.c…",FALSE,0,NA,"2017-09-06 23:56:08",FALSE,NA,905580408166686720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","friendable2017",63,TRUE,FALSE,NA,NA,"Sacramento, CA","en","http://pbs.twimg.com/profile_images/877997724196458496/4jGeYfY4_normal.jpg"
"91","@realDonaldTrump how's that climate change denial going so far? #HurricaneIrma #HurricaneJose #HurricaneKatia #HurricaneHarvey",FALSE,0,"realDonaldTrump","2017-09-06 23:56:05",FALSE,NA,905580392320786432,25073877,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","delmy05",0,FALSE,FALSE,NA,NA,"Fort Worth, TX","en","http://pbs.twimg.com/profile_images/840232769326317568/Sn08mqPi_normal.jpg"
"92","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 23:56:03",FALSE,NA,905580386222317568,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThiaBaybee",4055,TRUE,FALSE,NA,NA,"Toronto, Ontario ","en","http://pbs.twimg.com/profile_images/894750772755288064/80KMYsO2_normal.jpg"
"93","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:56:03",FALSE,NA,905580384284536832,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c_c_costa",6530,TRUE,FALSE,NA,NA,"Clemson, SC","en","http://pbs.twimg.com/profile_images/879483227832016898/7Lowz-Uq_normal.jpg"
"94","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 23:56:01",FALSE,NA,905580378546679808,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Layna83",4055,TRUE,FALSE,NA,NA,"Ontario, <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6> ","en","http://pbs.twimg.com/profile_images/896092712914604032/JKVqBwH0_normal.jpg"
"95","RT @furniturerow: Our warehouse guys loaded 6 trucks of bedding for people in TX today. Help provide #HurricaneHarvey #DisasterRelief: http…",FALSE,0,NA,"2017-09-06 23:55:59",FALSE,NA,905580369663193088,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WildAngel6",5,TRUE,FALSE,NA,NA,"at a NASCAR track near you","en","http://pbs.twimg.com/profile_images/907934005680623616/bBmdPXaR_normal.jpg"
"96","RT @TNTContest: Support the #HurricaneHarvey relief with @TNTContest and @ComedicBust 

$30 gets you a favstar pro membership 

https://t.c…",FALSE,0,NA,"2017-09-06 23:55:59",FALSE,NA,905580367763013632,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheBeerGuy_",14,TRUE,FALSE,NA,NA,"Eh","en","http://pbs.twimg.com/profile_images/908349801074266112/z3cIPBii_normal.jpg"
"97","RT @DenverWestword: Help #HurricaneHarvey victims by visiting these Denver spots.

https://t.co/i7u2ON9s5A",FALSE,0,NA,"2017-09-06 23:55:53",FALSE,NA,905580345457815552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","e99c07ccfb97417",3,TRUE,FALSE,NA,NA,"HighRocky News I RT for planet","en","http://pbs.twimg.com/profile_images/749952710896676864/pXSe1a8r_normal.jpg"
"98","RT @TNTContest: Support the #HurricaneHarvey relief with @TNTContest and @JJSummertime 

$30 gets you a favstar pro membership 

https://t.…",FALSE,0,NA,"2017-09-06 23:55:50",FALSE,NA,905580329456459776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheBeerGuy_",10,TRUE,FALSE,NA,NA,"Eh","en","http://pbs.twimg.com/profile_images/908349801074266112/z3cIPBii_normal.jpg"
"99","RT @_samuelcooke: #Halo community — I'm auctioning this Chief drawing to benefit relief for #HurricaneHarvey and Irma. RT please!
 https://…",FALSE,0,NA,"2017-09-06 23:55:47",FALSE,NA,905580320136814592,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarcasmbully",100,TRUE,FALSE,NA,NA,"Jamaica Plain, MA","en","http://pbs.twimg.com/profile_images/854396879949398022/RusJjzUp_normal.jpg"
"100","RT @InsiderNewsCo: #Trump Stays Focused on Himself While Visiting #Texas https://t.co/KSo9a7Srsr #HurricaneHarvey https://t.co/ySEveyQRvL",FALSE,0,NA,"2017-09-06 23:55:45",FALSE,NA,905580308317167616,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LambergherJack",2,TRUE,FALSE,NA,NA,"Boston, MA #TheResistance","en","http://pbs.twimg.com/profile_images/592548792085258240/BYjDKT2b_normal.jpg"
"101","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:55:44",FALSE,NA,905580307629436928,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickAndKim30yrs",6530,TRUE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/751540520640405504/Pa4Jb7q3_normal.jpg"
"102","RT @TheBigBidTheory: Quick Clip. From recent episode @RodneyRohde on #PublicHealth concerns related to #HurricaneHarvey https://t.co/YRfB6f…",FALSE,0,NA,"2017-09-06 23:55:42",FALSE,NA,905580297969963008,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IDstewardship",5,TRUE,FALSE,NA,NA,"Miami","en","http://pbs.twimg.com/profile_images/745451298456117249/sEuTtxrp_normal.jpg"
"103","RT @SpeakerRyan: To all those affected by #HurricaneHarvey: getting you the resources you need is the House's first priority. https://t.co/…",FALSE,0,NA,"2017-09-06 23:55:42",FALSE,NA,905580296325578752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noxa_nonne",146,TRUE,FALSE,NA,NA,"Orting, WA","en","http://pbs.twimg.com/profile_images/727735905755250689/BxSVGf_f_normal.jpg"
