"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"60","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/UABqNyxLAU",FALSE,0,NA,"2017-09-07 23:57:04",FALSE,NA,905943030452154368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deruweid",0,FALSE,FALSE,NA,NA,"NoVA","en","http://pbs.twimg.com/profile_images/3742649024/7301b5511b52a69241e6636c5ddf251c_normal.jpeg"
"61","AMAZING JOB!!! Honored to be a part of this and be able to share the story. #harvey #HoustonStrong #HurricaneHarvey… https://t.co/JlbtvXRmkv",FALSE,2,NA,"2017-09-07 23:57:01",TRUE,NA,905943018829746176,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JMGDesign",2,FALSE,FALSE,NA,NA,"Katy, Texas","en","http://pbs.twimg.com/profile_images/891106318878072833/UvJmQyX1_normal.jpg"
"62","RT @npratc: Listen to the full story on volunteerism for #HurricaneHarvey here: https://t.co/58av4BiuV4 https://t.co/IbKKsOYmoU",FALSE,0,NA,"2017-09-07 23:56:58",FALSE,NA,905943005651197952,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","domnogin",3,TRUE,FALSE,NA,NA,"North Miami Beach, Florida","en","http://pbs.twimg.com/profile_images/1202591008/dom-casi_normal.jpg"
"63","RT @HoustonRockets: .@TheofficialEG10 continuing his efforts at the next stop by donating essentials for #HurricaneHarvey Relief. https://t…",FALSE,0,NA,"2017-09-07 23:56:58",FALSE,NA,905943003382120448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheofficialEG10",68,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/749411244935901184/o_1wO2Yu_normal.jpg"
"64","RT @ZZTop: As of 9/8, all proceeds for #LaGrange on @iTunes will go towards the #HurricaneHarvey relief. @SalvationArmyUS https://t.co/XAys…",FALSE,0,NA,"2017-09-07 23:56:57",FALSE,NA,905942999397539840,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bbrackeenkten",333,TRUE,FALSE,NA,NA,"Sherman, TX","en","http://pbs.twimg.com/profile_images/872816083803095041/SaRCn-EE_normal.jpg"
"65","RT @JanineDLV: Welcome home Task Force 3! 15 firefighters from the Bay Area just returned from rescuing victims in #HurricaneHarvey #abc7no…",FALSE,0,NA,"2017-09-07 23:56:54",FALSE,NA,905942987670093824,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronggeorge",15,TRUE,FALSE,NA,NA,"San Jose, CA","en","http://pbs.twimg.com/profile_images/905985485213843456/suVQL59t_normal.jpg"
"66","#HurricaneIrma #HurricaneHarvey <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,19,NA,"2017-09-07 23:56:42",FALSE,NA,905942936159895552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanomiteXD",4,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/895570931682123778/pHE_i_Mt_normal.jpg"
"67","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:56:38",FALSE,NA,905942922323001344,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DebnamFabray",149,TRUE,FALSE,NA,NA,"I'll always be with you","es","http://pbs.twimg.com/profile_images/907496972541730816/_ZqtCbuf_normal.jpg"
"68","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:56:28",FALSE,NA,905942877708144640,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fcrfcrever",149,TRUE,FALSE,NA,NA,"#Bloodlines","en","http://pbs.twimg.com/profile_images/907211248093327360/c0gFR9uI_normal.jpg"
"69","RT @95KSJ: INTERVIEW: @ChrisYoungMusic chats with Dan and Shelby about his #HurricaneHarvey relief efforts and much more! https://t.co/alT0…",FALSE,0,NA,"2017-09-07 23:56:26",FALSE,NA,905942870087086080,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wandams32",4,TRUE,FALSE,NA,NA,"South Carolina, USA","en","http://pbs.twimg.com/profile_images/872181592906772480/RGBfB9cI_normal.jpg"
"70","RT @Bend_Sports: @RbendHSFootball @RHSBCSS18 @FLSVarsity #HurricaneHarvey relief effort. Let's do our best to support the cause https://t.c…",FALSE,0,NA,"2017-09-07 23:56:24",FALSE,NA,905942860335378432,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2010tim2bgin",3,TRUE,FALSE,NA,NA,"Where ever life takes me.","en","http://pbs.twimg.com/profile_images/448077931420872704/z2WrX_cj_normal.jpeg"
"71","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:56:23",FALSE,NA,905942857554550784,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","briannadevonne",149,TRUE,FALSE,NA,NA,"TEXAS","en","http://pbs.twimg.com/profile_images/829703566944256002/wgHOLj6k_normal.jpg"
"72","RT @ZZTop: As of 9/8, all proceeds for #LaGrange on @iTunes will go towards the #HurricaneHarvey relief. @SalvationArmyUS https://t.co/XAys…",FALSE,0,NA,"2017-09-07 23:56:20",FALSE,NA,905942843797233664,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rcw1168",333,TRUE,FALSE,NA,NA,"Delaware","en","http://pbs.twimg.com/profile_images/901338385851219969/Jiv1hwiz_normal.jpg"
"73","RT @MonstaTrader: https://t.co/NspVCHu5Dp $GRUI #stockstowatch #mobile #broadband #HurricaneHarvey #rebuild #gigabit $AMZN $TSLA",FALSE,0,NA,"2017-09-07 23:56:18",FALSE,NA,905942834813030400,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","albertz1qfpas",420,TRUE,FALSE,NA,NA,"Nashville-Davidson","en","http://pbs.twimg.com/profile_images/838884468312129536/ATzrFMSp_normal.jpg"
"74","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:56:14",FALSE,NA,905942821231890432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wi_Writer",149,TRUE,FALSE,NA,NA,"Earth","en","http://pbs.twimg.com/profile_images/807067182903468032/eVGn7wDq_normal.jpg"
"75","RT @SFGiantsFans: On this #SFGiants off day:

You can raise $ for #HurricaneHarvey victims by simply reading this interesting article.
http…",FALSE,0,NA,"2017-09-07 23:56:13",FALSE,NA,905942815087050752,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanadanon",27,TRUE,FALSE,NA,NA,"Fallon, NV","en","http://pbs.twimg.com/profile_images/902698750451245057/dIfSDnhg_normal.jpg"
"76","Wow. All 5 living former Presidents did an appeal to raise money for #HurricaneHarvey's victims w/out the current President. That says a lot",FALSE,0,NA,"2017-09-07 23:56:12",FALSE,NA,905942812692119552,NA,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter for Android</a>","SeriouslyOMGWTF",0,FALSE,FALSE,NA,NA,"Toluca Lake, Ca","en","http://pbs.twimg.com/profile_images/1380595434/cooltext527556375_normal.png"
"77","RT @USAloveGOD: #Trump #HurricaneHarvey $donation: #President announces 12 agencies to share $1M donation https://t.co/ZH5agrxhmz

Keeps pr…",FALSE,0,NA,"2017-09-07 23:56:10",FALSE,NA,905942801724125184,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Montana0323",285,TRUE,FALSE,NA,NA,"Michigan, USA","en","http://pbs.twimg.com/profile_images/867835351695585281/A-BvKJmq_normal.jpg"
"78","RT @hillisthekillis: Time lapse of #HurricaneHarvey radar. Really amazing. https://t.co/aglQP8htP9",FALSE,0,NA,"2017-09-07 23:56:08",FALSE,NA,905942793268465664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_erock",457,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/877006724330393600/n3XsA0F2_normal.jpg"
"79","RT @ElissaRivas13: First traffic on the NB side of the West Belt since #HurricaneHarvey <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+008A>#HarveyRecovery #Houtraffic  #improvement https:…",FALSE,0,NA,"2017-09-07 23:56:08",FALSE,NA,905942792983257088,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HCTRA",152,TRUE,FALSE,NA,NA,"Harris County, Texas","en","http://pbs.twimg.com/profile_images/875712156183928832/vtT3RdFZ_normal.jpg"
"80","RT @MarcellaNews8: Welcome home! Our San Diego area fighters return from #HurricaneHarvey We talk to them and families @CBS8 @thecwsandiego…",FALSE,0,NA,"2017-09-07 23:56:06",FALSE,NA,905942784351264768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cyndog7",6,TRUE,FALSE,NA,NA,"Las Vegas, NV/ San Diego, CA ","en","http://pbs.twimg.com/profile_images/841167746696011776/GlpgtFiT_normal.jpg"
"81","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:56:03",FALSE,NA,905942773223784448,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RTP4ME",149,TRUE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/891521177847517184/UrEAy3r6_normal.jpg"
"82","Disasters hit communities hard. @Fikkert's guide to helping #HurricaneHarvey victims thru relief and restoration. https://t.co/rC4bmw7ezo",FALSE,0,NA,"2017-09-07 23:56:01",FALSE,NA,905942763748851712,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","AnthonySwon",0,FALSE,FALSE,NA,NA,"Maryland, USA","en","http://pbs.twimg.com/profile_images/737090261587759104/nlTdGxl2_normal.jpg"
"83","Listen to the full story on volunteerism for #HurricaneHarvey here: https://t.co/58av4BiuV4 https://t.co/IbKKsOYmoU",FALSE,38,NA,"2017-09-07 23:56:00",FALSE,NA,905942761450364928,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","npratc",3,FALSE,FALSE,NA,NA,"Washington, DC","en","http://pbs.twimg.com/profile_images/95056407/all-things-considered-logo_normal.jpg"
"84","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:56:00",FALSE,NA,905942760133361664,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","k3vin11",149,TRUE,FALSE,NA,NA,"Dallas/Plano, TX","en","http://pbs.twimg.com/profile_images/1216173985/twitter_pic_2_normal.jpg"
"85","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:55:59",FALSE,NA,905942755867848704,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amxndasantino",149,TRUE,FALSE,NA,NA,"on your left,","en","http://pbs.twimg.com/profile_images/908126217068572673/f-DGufoD_normal.jpg"
"86","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:55:58",FALSE,NA,905942751342206976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EverErika",149,TRUE,FALSE,NA,NA,"Tampa, Fl","en","http://pbs.twimg.com/profile_images/859551087157760000/TfqRdUgn_normal.jpg"
"87","RT @JanineDLV: Welcome home Task Force 3! 15 firefighters from the Bay Area just returned from rescuing victims in #HurricaneHarvey #abc7no…",FALSE,0,NA,"2017-09-07 23:55:57",FALSE,NA,905942747965558784,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinPLemaSHR",15,TRUE,FALSE,NA,NA,"Livingston, CA","en","http://pbs.twimg.com/profile_images/803222673241214976/TDY0NCMs_normal.jpg"
"88","RT @ZZTop: As of 9/8, all proceeds for #LaGrange on @iTunes will go towards the #HurricaneHarvey relief. @SalvationArmyUS https://t.co/XAys…",FALSE,0,NA,"2017-09-07 23:55:53",FALSE,NA,905942731842826240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LiveTrax_USA",333,TRUE,FALSE,NA,NA,"Nashville, TN + Cape Fear, NC","en","http://pbs.twimg.com/profile_images/786627262728773636/aK3pNejd_normal.jpg"
"89","RT @blysx: TEXAS WEEKEND:Aerial spraying of Organophosphates on residents begins for #HurricaneHarvey #Houston #NerveAgent https://t.co/OOg…",FALSE,0,NA,"2017-09-07 23:55:52",FALSE,NA,905942728768241664,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BS_Whistler",8,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/768603571793240068/5GAiF9RY_normal.jpg"
"90","RT @StopMotionsolo: .@realDonaldTrump pulled out of the #ParisAgreement now we have #HurricaneHarvey #HurricaneJose #HurricaneKatia #Hurric…",FALSE,0,NA,"2017-09-07 23:55:52",FALSE,NA,905942726360825856,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thepellareport",1,TRUE,FALSE,NA,NA,"New York City ","en","http://pbs.twimg.com/profile_images/888949494527787009/38SS6_JC_normal.jpg"
"91","RT @SpeakerRyan: The House held a moment of silence for the victims of #HurricaneHarvey last night. Our thoughts &amp; prayers remain with all…",FALSE,0,NA,"2017-09-07 23:55:50",FALSE,NA,905942718773420032,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ironhawk1961",124,TRUE,FALSE,NA,NA,"Mukwonago, WI","en","http://pbs.twimg.com/profile_images/899022112102514688/XcXl2qa6_normal.jpg"
"92","RT @realamberheard: ""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Watch 9…",FALSE,0,NA,"2017-09-07 23:55:49",FALSE,NA,905942714621026304,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wonderx_Jo",149,TRUE,FALSE,NA,NA,"DC | Marvel | Star Wars | GoT ","en","http://pbs.twimg.com/profile_images/908026301621178368/aEceAU8U_normal.jpg"
"93","#PuppyLove #DonateTodayItsSoEasy #DonateToHarvey #Sleepy girl #jnj @donateaphoto #HurricaneHarvey #IrmaisinHerWay… https://t.co/ZH6KuYh1Ua",FALSE,0,NA,"2017-09-07 23:55:49",TRUE,NA,905942714142699520,NA,"<a href=""http://www.donateaphoto.com"" rel=""nofollow"">Donate a Photo</a>","SusanZalatan",0,FALSE,FALSE,NA,NA,"Marston, Denver","en","http://pbs.twimg.com/profile_images/878784185154011137/YfCDsBGN_normal.jpg"
"94","RT @ZZTop: As of 9/8, all proceeds for #LaGrange on @iTunes will go towards the #HurricaneHarvey relief. @SalvationArmyUS https://t.co/XAys…",FALSE,0,NA,"2017-09-07 23:55:48",FALSE,NA,905942708891635712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","topochico",333,TRUE,FALSE,NA,NA,"Austin, TX","en","http://pbs.twimg.com/profile_images/55913813/IMG_1480_normal.jpg"
"95","RT @ZZTop: As of 9/8, all proceeds for #LaGrange on @iTunes will go towards the #HurricaneHarvey relief. @SalvationArmyUS https://t.co/XAys…",FALSE,0,NA,"2017-09-07 23:55:41",FALSE,NA,905942683213996032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kazsguitarblues",333,TRUE,FALSE,NA,NA,"Tokyo, JAPAN","ja","http://pbs.twimg.com/profile_images/761859148220817409/CtLMXXCH_normal.jpg"
"96","RT @TMobile: T-Mobile customers affected by #HurricaneHarvey will get unlimited data from Aug. 28-Sept. 8th to help stay connected with fam…",FALSE,0,NA,"2017-09-07 23:55:41",FALSE,NA,905942680789598208,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_CStyle_",714,TRUE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/889896436732579840/bstwMHG5_normal.jpg"
"97","""Hand in Hand"" telethon 2 raise money 4 #HurricaneHarvey relief is expanding its scope 2 include #HurricaneIrma Wat… https://t.co/YlIwENgfns",FALSE,323,NA,"2017-09-07 23:55:39",TRUE,NA,905942673470636032,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realamberheard",149,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/850469923738353664/KiT4piCJ_normal.jpg"
"98","RT @MarcellaNews8: Welcome home! Our San Diego area fighters return from #HurricaneHarvey We talk to them and families @CBS8 @thecwsandiego…",FALSE,0,NA,"2017-09-07 23:55:35",FALSE,NA,905942658182295552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BerMEWdez728",6,TRUE,FALSE,NA,NA,"Escondido, CA","en","http://pbs.twimg.com/profile_images/894804748905336832/JuUIEbc__normal.jpg"
"99","He passed around the collection plate to #HurricaneHarvey victims taking shelter.  The money is for JOEL. https://t.co/D2xfCpiqAt",FALSE,0,NA,"2017-09-07 23:55:35",FALSE,NA,905942658115182592,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Swoozie123",0,FALSE,FALSE,NA,NA,"Vancouver, BC, Canada","en","http://pbs.twimg.com/profile_images/628021320056377344/U3oqBv2c_normal.jpg"
"100","RT @ZZTop: As of 9/8, all proceeds for #LaGrange on @iTunes will go towards the #HurricaneHarvey relief. @SalvationArmyUS https://t.co/XAys…",FALSE,0,NA,"2017-09-07 23:55:34",FALSE,NA,905942651178033152,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TahTahTimmah",333,TRUE,FALSE,NA,NA,"Saint Louis, Missouri","en","http://pbs.twimg.com/profile_images/637412394604457984/PIzc3AXc_normal.jpg"
"101","RT @ZZTop: As of 9/8, all proceeds for #LaGrange on @iTunes will go towards the #HurricaneHarvey relief. @SalvationArmyUS https://t.co/XAys…",FALSE,0,NA,"2017-09-07 23:55:32",FALSE,NA,905942643669995520,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ms_A_Sunshine",333,TRUE,FALSE,NA,NA,"See you at the show...","en","http://pbs.twimg.com/profile_images/899296757737181184/hXXthntH_normal.jpg"
"102","RT @attn: It's sad to see that the average man got to people before federal organizations stepped in -- Bun B #HurricaneHarvey https://t.co…",FALSE,0,NA,"2017-09-07 23:55:31",FALSE,NA,905942641480781824,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mutalabala",450,TRUE,FALSE,NA,NA,"Canada","en","http://pbs.twimg.com/profile_images/587246653117071360/16-509Lp_normal.png"
"103","RT @attn: It's sad to see that the average man got to people before federal organizations stepped in -- Bun B #HurricaneHarvey https://t.co…",FALSE,0,NA,"2017-09-07 23:55:30",FALSE,NA,905942636288032768,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joani_mcgowen",450,TRUE,FALSE,NA,NA,"Riverside, CA","en","http://pbs.twimg.com/profile_images/772283903486812160/75XuGv2j_normal.jpg"
"104","RT @cabroNMonster: FEEL THE WRATH OF THE LORD CUZ HE'S COMING!!! #IrmaHurricane2017 #HurricaneHarvey https://t.co/DCyxz6INX6",FALSE,0,NA,"2017-09-07 23:55:27",FALSE,NA,905942624422506496,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femmefatale143",1,TRUE,FALSE,NA,NA,"FLORIDA","en","http://pbs.twimg.com/profile_images/907758116766396417/o-s_Nhks_normal.jpg"
